URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/ponte-preta/1463782/live,Vasco,Ponte Preta,2013,12,1,1, 48% , 52% ,3,4, ,1,3, ,7,8,52,45,35,26,2,1,1, ,,,2,3,,,19,18,19,21,8,12,28,30,9,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/coritiba/1463786/live,Gremio,Coritiba,2013,12, ,1, 57% , 43% ,7,4,1, ,3,1,1,2,74,68,54,48,2,1,,,,,3,3,,,24,20,21,27,3,7,42,28,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/corinthians/1463791/live,Santos,Corinthians,2013,12,1,1, 60% , 40% ,5,1,,,1, ,9,5,63,42,39,16,6, ,,,,,3,2,1,1,13,18,18,19,6,14,29,17,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/portuguesa/1463783/live,Flamengo,Portuguesa,2013,12,1,1, 59% , 41% ,3,4,,,2,2,8,6,40,47,23,29,2,1,1, ,,,1,4, ,1,17,24,26,19,7,9,15,23,3,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/goias/1463792/live,Botafogo,Goias,2013,13,1,1, 55% , 45% ,4,3,1,1,2,2,7,7,73,61,51,35,4,3,,, ,1,3,4,,,11,16,19,15,8,10,33,20,10,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/bahia/1463790/live,Atletico Pr,Bahia,2013,12,1, , 67% , 33% ,3,3,,,2, ,4,2,78,71,63,40,1,3,,,,,2,1, ,1,16,12,15,17,4,15,33,27,6,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/vitoria/1463794/live,Corinthians,Vitoria,2013,13,2, , 49% , 51% ,4,2,,,1,1,7,3,47,40,22,18,5,4,1, ,,,1,2,,,25,14,18,30,7,12,23,26,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/vasco/1463800/live,Coritiba,Vasco,2013,13, ,1, 61% , 39% ,2,4, ,2,2, ,7,4,71,71,45,34,1,1,,,,,2,4,,,12,21,23,13,7,11,23,15,2,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/flamengo/1463793/live,Fluminense,Flamengo,2013,13,2,3, 57% , 43% ,4,3,,, ,1,2,11,45,45,32,27, , ,,,,,3,2,,,18,17,17,19,11,7,27,14,7,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/santos/1463799/live,Cruzeiro,Santos,2013,13, , , 49% , 51% ,7,3,,,4,1,11,2,66,48,49,21,3,2,,,,,2,5,,,13,24,26,17,9,15,33,17,12,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/nautico/atletico-mg/1463798/live,Nautico,Atletico Mg,2013,13,,, 47% , 53% ,2,5,1, ,3,1,1,6,39,40,13,22, ,1,,,,,1,2,,,16,18,19,16,5,4,21,24,4,11
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/bahia/1463831/live,Atletico Mg,Bahia,2013,14,2, , 55% , 45% , ,1,,,2,2,7,1,71,67,39,31,2,3,,,,,1,4,,,22,24,27,24,5,11,26,30,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/portuguesa/sao-paulo/1463801/live,Portuguesa,Sao Paulo,2013,13,2,1, 45% , 55% ,4,7,,,1, ,8,6,71,78,44,43,2,3, ,1,,,1,2,,,20,19,22,22,8,11,28,33,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/nautico/1463830/live,Criciuma,Nautico,2013,14,3, , 45% , 55% ,5,5,,,2,1,7,6,53,58,38,40,1,5,,,,,2,1,,,27,15,20,28,9,8,25,34,9,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/vasco/1463833/live,Santos,Vasco,2013,14,1,1, 56% , 44% ,5,6,,,3, ,8,8,53,53,34,27,2,5,,,,,,,,,16,14,19,18,12,11,25,12,6,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/atletico-pr/1463796/live,Internacional,Atletico Pr,2013,13,2,2, 58% , 42% ,4,2,2, , ,1,7,7,58,62,50,41,3,3,,,,,2,4,,,11,24,27,14,7,15,20,27,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/ponte-preta/1463827/live,Vitoria,Ponte Preta,2013,14,3,1, 59% , 41% ,3,1,1, ,2,1,10,3,50,46,31,28, ,3,,, ,1,3,3,,,16,19,23,16,4,16,13,23,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/criciuma/1463797/live,Ponte Preta,Criciuma,2013,13,3,1, 44% , 56% ,6,1,1, ,3,5,5,9,56,57,35,36,3,1,,,,, ,1,,,12,12,13,15,10,7,24,28,9,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/gremio/1463795/live,Bahia,Gremio,2013,13, ,3, 52% , 48% ,4,2,1,1,1,1,5,2,48,50,28,26,1, ,,,,,1,2,1, ,12,13,14,13,4,7,29,25,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/flamengo/1463829/live,Goias,Flamengo,2013,14,1,1, 49% , 51% ,2,2,,,4,1,4,4,53,63,26,36, ,2,,,,,1,1,,,16,18,20,16,9,7,16,18,2,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/internacional/1463824/live,Botafogo,Internacional,2013,14,3,3, 47% , 53% ,8,5,,,4,1,7,4,70,67,42,32,1,4,1, ,,,4,3,,,28,16,20,29,5,8,22,14,10,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/corinthians/1463825/live,Fluminense,Corinthians,2013,14, , , 50% , 50% ,7,5,,,3,4,6, ,63,54,29,29,6,1,,,,,2,1,1, ,20,14,15,26,3,6,23,40,6,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/cruzeiro/1463828/live,Gremio,Cruzeiro,2013,14,,, 45% , 55% ,3,4, ,1,1,2,1,3,27,26,15,19, ,1, ,1, ,1,2,2,,,6,9,10,6,5,3,13,10,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/portuguesa/1463832/live,Coritiba,Portuguesa,2013,14,1,1, 63% , 37% ,3,5,,,1, ,8,1,72,52,58,17,2, ,,, ,1,3,5, ,1,16,26,26,18,3,16,20,16,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/atletico-pr/1463826/live,Sao Paulo,Atletico Pr,2013,14,1,1, 57% , 43% ,4,6,,,1,5,6,6,57,55,33,39,5, , ,1,,,3,3,,,12,19,19,17,13,8,22,24,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/gremio/1463834/live,Vasco,Gremio,2013,15,2,3, 56% , 44% ,3,1,1,1, ,1,6,4,54,38,35,22,4,1,,,,,2,2,,,15,23,24,21,7,8,36,23,8,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/sao-paulo/1463835/live,Flamengo,Sao Paulo,2013,15, , , 47% , 53% ,7,5,,,2,2,13,5,62,67,40,48,2,2, ,1,,,2,3,,,11,11,13,13,10,19,26,18,6,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/goias/1463839/live,Ponte Preta,Goias,2013,15, ,1, 62% , 38% ,4,3,1, ,1,1,2,5,71,59,47,35,7,1,,,,,1,1,,,12,27,28,20,6,9,29,16,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/portuguesa/botafogo/1463843/live,Portuguesa,Botafogo,2013,15,1,3, 48% , 52% ,6,4,,,4,2,15,5,81,78,42,35,2,3,,,,,4,3,,,14,21,24,16,7,11,30,24,14,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/coritiba/1463836/live,Corinthians,Coritiba,2013,15,1, , 56% , 44% ,3,3,,,1, ,3,4,48,47,24,27,2,3,1, ,,,2,3,,,17,23,26,20,12,5,34,26,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/nautico/fluminense/1463840/live,Nautico,Fluminense,2013,15, ,1, 47% , 53% ,6,2,1, ,2, ,8,3,47,45,26,20,1, ,,,,,2,2,,,15,21,21,16,5,10,33,15,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/vitoria/1463841/live,Cruzeiro,Vitoria,2013,15,5,1, 57% , 43% ,8,5,,,1,1,4,4,69,64,47,42,6,2, ,1,,,2,1,,,19,12,14,25,10,5,20,29,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/santos/1463837/live,Bahia,Santos,2013,15,,, 49% , 51% ,3,2,,,1,1,7,6,61,54,43,29,2,4,,,1, ,2,3,,,20,16,20,23,13,14,28,19,11,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/criciuma/1463842/live,Atletico Pr,Criciuma,2013,15,2,1, 57% , 43% ,7,2,,,1, ,8,4,72,68,53,38,1,4,1, ,,,2,1,,,11,19,23,12,7,11,36,35,9,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/cruzeiro/1463849/live,Ponte Preta,Cruzeiro,2013,16, ,2, 51% , 49% ,1,6,,,2, ,3,6,64,57,42,38,1,2,,,,,2,3,,,16,17,21,17,5,16,19,21,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/gremio/1463845/live,Flamengo,Gremio,2013,16, ,1, 62% , 38% ,2,2, ,1,1, ,5,3,84,71,48,39,2,4,,,,,2,2,,,15,16,20,17,6,12,32,16,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/vitoria/1463853/live,Santos,Vitoria,2013,16,2, , 50% , 50% ,3,2,,,2,2,6,8,39,47,26,22,3,2,,,,,4,1,,,23,17,19,26,12,5,16,32,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/atletico-mg/1463838/live,Internacional,Atletico Mg,2013,15,,, 55% , 45% ,7,3,1, ,4, ,6,6,57,49,48,38,1, ,,,,,3,4, ,1,19,15,16,20,8,10,33,21,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/portuguesa/1463851/live,Atletico Mg,Portuguesa,2013,16,2,1, 57% , 43% ,4,6,,,7,2,10,7,66,45,49,21, ,3,,,,,4,2,,,25,19,22,25,9,12,22,23,11,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/nautico/1463847/live,Bahia,Nautico,2013,16,2, , 45% , 55% ,1,2,,,3,2,12,7,56,57,21,19,1,3,,,,,3,2,,,21,28,31,22,8,17,27,35,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/goias/1463848/live,Internacional,Goias,2013,16,3,3, 59% , 41% ,8,2,1, ,1,2,5,4,107,97,52,31,5,2,,,,,1,1,,,9,14,16,14,8,17,35,19,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/ponte-preta/1463858/live,Gremio,Ponte Preta,2013,17,1, , 56% , 44% ,3,1,1, ,2, ,8,3,63,45,49,23,1,1,,, ,1,3,2,,,17,20,21,18,3,15,23,36,11,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/botafogo/1463852/live,Atletico Pr,Botafogo,2013,16,2, , 47% , 53% ,7,2,,,1, ,6,4,79,77,48,42,5,5,,,,,2,3,1,1,12,19,24,17,9,10,18,40,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/fluminense/1463846/live,Sao Paulo,Fluminense,2013,16,2,1, 49% , 51% ,2,4,,,1,1,5,4,74,71,35,29,1, ,,,,,3,4,,,24,21,21,25,8,6,17,24,1,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/coritiba/1463850/live,Criciuma,Coritiba,2013,16,2,1, 46% , 54% ,2,2,,,1,2,6,8,58,69,38,45,2,2,,,,,2,2,,,24,16,18,26,12,11,26,30,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/corinthians/1463844/live,Vasco,Corinthians,2013,16,1,1, 47% , 53% ,9,1, ,1,4,1,11,5,60,63,34,27,4,3,,,,,3,5,,,21,19,22,25,8,14,34,26,7,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/nautico/atletico-pr/1463860/live,Nautico,Atletico Pr,2013,17,1,4, 54% , 46% ,3,6,,,1, ,4,6,44,44,29,25,3,1,,,,,4,2,,,13,17,18,16,10,8,35,28,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/santos/1463855/live,Fluminense,Santos,2013,17, ,2, 53% , 47% ,3,3,1, ,3, ,5,2,62,50,41,23,1,2,,,,,1,1,,,22,18,21,23,3,9,28,15,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/sao-paulo/1463854/live,Botafogo,Sao Paulo,2013,17,,, 58% , 42% ,3,4,1, ,1,1,9,4,59,46,42,25,3,1,,,,,1,3,,,17,18,20,20,7,10,31,15,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/atletico-mg/1463859/live,Goias,Atletico Mg,2013,17,,, 47% , 53% ,2,2,1, ,1,2,4,6,60,62,19,29,2,5,,,,,1,2,1, ,21,14,19,23,8,8,24,19,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/portuguesa/bahia/1463863/live,Portuguesa,Bahia,2013,17,4,2, 48% , 52% ,3,4, ,2,1,2,2,5,76,72,41,36,2,2,1,1,,,1,1,,,33,20,22,35,8,7,24,24,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/flamengo/1463856/live,Corinthians,Flamengo,2013,17,4, , 49% , 51% ,1,2,,,1,1,4,5,38,48,21,33,4,5,1, ,,,3,2,,,21,7,12,25,9,6,18,29,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/vitoria/1463865/live,Flamengo,Vitoria,2013,18,2,1, 47% , 53% ,3,2,,,2, ,6,9,44,52,26,35,4,1,,,,,2,2,,,15,20,22,19,11,9,22,28,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/criciuma/1463857/live,Vitoria,Criciuma,2013,17, ,1, 58% , 42% ,4,2,1, ,2,2,14,4,43,32,39,25, ,1, ,1,,,2,4,,,12,18,20,12,8,14,22,18,15,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/santos/1463872/live,Atletico Pr,Santos,2013,18,2,1, 50% , 50% ,5,6, ,1,,,3,5,63,66,39,38, ,4,,,,,2,1,,,15,16,20,15,6,5,31,27,3,11
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/portuguesa/ponte-preta/1463873/live,Portuguesa,Ponte Preta,2013,18,2,1, 50% , 50% ,4,5,,,1,3,6,3,75,82,33,34,2,2,1, ,,,1,3,,,21,20,22,23,4,9,29,29,9,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/vasco/1463861/live,Cruzeiro,Vasco,2013,17,5,3, 55% , 45% ,6,3,,,1,2,2,6,50,53,28,24,2,3,,,,,4,3,1, ,20,17,20,22,10,9,23,24,1,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/gremio/1463869/live,Goias,Gremio,2013,18,2, , 47% , 53% ,3,3,,,1, ,6,2,52,78,22,32, ,5,,,,,1, ,,,20,14,19,20,9,7,20,28,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/internacional/1463862/live,Coritiba,Internacional,2013,17,,, 47% , 53% ,5,4,1, ,1,1,6,4,57,58,42,31,2, ,,, ,1,3,2, ,1,22,14,14,24,7,9,18,21,3,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/cruzeiro/1463867/live,Bahia,Cruzeiro,2013,18,1,3, 39% , 61% ,4,2, ,1,4,2,5,2,61,52,28,17,3, ,,,,,2,1,,,22,18,18,25,4,8,24,24,5,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/nautico/vasco/1463870/live,Nautico,Vasco,2013,18, ,3, 51% , 49% ,2,9,1, ,3,1,5,3,48,41,17,22,1,4,,,,,1,2,,,16,18,23,17,5,11,27,30,3,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/corinthians/1463868/live,Internacional,Corinthians,2013,18,1, , 46% , 54% ,3,1,,, ,1,1,3,76,58,43,40,3, ,,,,,2,2,,,25,23,23,28,4,2,16,17,7, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/coritiba/1463864/live,Botafogo,Coritiba,2013,18,3,1, 43% , 57% ,7,8,,,4,2,5,6,73,70,38,45,1,1, ,1, ,1,3,5,1,1,19,25,25,20,9,10,21,12,3,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/criciuma/1463866/live,Sao Paulo,Criciuma,2013,18,1,2, 61% , 39% ,13,5, ,1,3, ,13,3,57,36,30,16,1, ,1,1,,, ,4,,,15,22,24,17,8,16,17,13,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/bahia/1463875/live,Fluminense,Bahia,2013,19,1, , 52% , 48% , ,4,,,1, ,9,5,52,41,30,22, ,1,,,,,3,1,,,10,20,22,10,9,14,23,24,4,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/nautico/1463876/live,Corinthians,Nautico,2013,19,,, 61% , 39% ,8, ,1, ,2,1,8,3,76,57,45,28, ,1,,,,,2,3,,,15,22,23,15,7,13,36,30,16,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/atletico-mg/1463877/live,Vitoria,Atletico Mg,2013,19,1,1, 49% , 51% ,2,2,,,5,1,6,7,48,48,27,34, ,2,,,,,1,4,,,13,15,18,15,13,7,33,35,4,13
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/fluminense/1463871/live,Atletico Mg,Fluminense,2013,18,2,2, 62% , 38% ,4,1,,,4,2,5,2,59,41,29,17,1,2,,, ,1,4,4,,,20,29,31,21,2,9,41,22,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/goias/1463883/live,Santos,Goias,2013,19,1, , 50% , 50% ,3,5, ,1,,,3,2,51,57,29,37,6,1,,,,, ,3,,,21,17,18,27,8,5,10,27,2,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/portuguesa/1463878/live,Gremio,Portuguesa,2013,19,3,2, 54% , 46% ,5,1,,,1, ,9,1,88,76,40,18,2,2,1, , ,1,1,4, ,2,15,14,16,17,4,11,28,45,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/internacional/1463879/live,Ponte Preta,Internacional,2013,19,1,3, 50% , 50% ,3, , ,1,2,1,9,4,57,58,38,26,2,1,1,1,,,2,3,,,21,15,17,23,7,8,31,20,9, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-pr/1463874/live,Vasco,Atletico Pr,2013,19,,, 56% , 44% ,8,2,,,2,2,10,11,58,46,42,26, ,1,,,,,3,2,,,17,16,18,17,14,9,28,35,15,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/botafogo/1463880/live,Criciuma,Botafogo,2013,19,1,2, 46% , 54% ,4,8,,,3,4,4,9,67,78,32,49,3,4,,,,,2,1,,,17,17,21,20,10,8,29,30,5,11
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/corinthians/1463884/live,Botafogo,Corinthians,2013,20,1, , 56% , 44% ,12,4,,,3,1,5,7,77,73,48,36,2,3,,,,,2,3,,,13,11,14,15,7,8,34,27,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/cruzeiro/1463889/live,Goias,Cruzeiro,2013,20,1,2, 45% , 55% ,3,3,2, ,1,3,6,6,65,48,38,28,3,2,,,,,1,1,,,16,12,14,19,10,12,24,22,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/flamengo/1463881/live,Cruzeiro,Flamengo,2013,19,1, , 60% , 40% ,3,1,2, ,3, ,6,5,60,47,36,25,1,4,,,,,3,2,,,24,19,23,25,10,8,18,15,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/sao-paulo/1463882/live,Coritiba,Sao Paulo,2013,19,2, , 46% , 54% ,4,4, ,1,,,6,1,71,74,46,40, ,3,,,,,5,1, ,1,22,14,17,22,11,7,15,22,5,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/criciuma/1463887/live,Bahia,Criciuma,2013,20,2,2, 62% , 38% ,4,1,,,3, ,12,1,67,50,28,14,1, ,1, , ,1,3,2,,,19,15,15,20,4,14,31,21,11,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/fluminense/1463892/live,Atletico Pr,Fluminense,2013,20,1,1, 51% , 49% ,7,2,,,1,1,5,4,61,64,33,36,1,3,,,,,3,2,,,22,23,26,23,7,8,26,25,6,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/portuguesa/vasco/1463893/live,Portuguesa,Vasco,2013,20,2, , 46% , 54% , ,4,,, ,5,6,9,83,85,42,43,2,3,,,,,3,1,,,19,7,10,21,12,10,37,33,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/vitoria/1463888/live,Internacional,Vitoria,2013,20,2,2, 47% , 53% ,4,4,,, ,1,8,5,71,67,48,44,2, ,,,,,2,1,,,6,15,15,8,10,14,25,24,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/coritiba/1463891/live,Atletico Mg,Coritiba,2013,20,3, , 48% , 52% ,3,5,,,4,1,4,4,56,51,33,24,5,2,,,,,5,3,,,32,21,23,37,7,9,23,23,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/nautico/gremio/1463890/live,Nautico,Gremio,2013,20, ,2, 51% , 49% ,6,1,,,1,2,6,2,44,36,22,14,2,2, ,1,,,2,2,,,20,21,23,22,5,11,24,21,9,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/santos/1463885/live,Flamengo,Santos,2013,20,2,1, 46% , 54% ,1,2,,,1,2,11,8,49,48,35,26,3,3, ,1,,,4,3,,,21,19,24,25,12,12,28,21,5,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/ponte-preta/1463886/live,Sao Paulo,Ponte Preta,2013,20,1, , 52% , 48% ,7,2, ,1,3,1,7,6,54,45,33,22,2,1,,,1, ,2,1,,,19,16,17,21,7,12,31,15,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/atletico-pr/1463901/live,Cruzeiro,Atletico Pr,2013,21,1, , 55% , 45% ,6,1,1, ,1,2,8,8,50,50,35,33,6,3,,,,,1,3,,,11,13,16,17,11,11,18,26,10,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/portuguesa/1463895/live,Fluminense,Portuguesa,2013,21,2,1, 60% , 40% ,15,7,,,4, ,10,3,61,66,41,33,1,1,1, ,,,2,5,,,18,18,18,18,6,13,32,26,12,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/goias/1463896/live,Corinthians,Goias,2013,21,1,2, 60% , 40% ,5,2,,,2,2,10,1,73,71,45,38,4,6,,,,,2,1,,,13,25,31,17,4,15,23,20,1,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/internacional/1463900/live,Criciuma,Internacional,2013,21, ,1, 44% , 56% ,3,4, ,1,1, ,7,7,53,60,31,41,1,3,,,,,5,3,,,17,19,22,18,10,9,22,28,6,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/bahia/1463902/live,Coritiba,Bahia,2013,21,2,2, 62% , 38% ,4,1,,,,,16,6,69,66,52,42, ,2,,,,,3,2,,,9,26,28,9,8,18,19,16,8,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/nautico/1463897/live,Vitoria,Nautico,2013,21,2,1, 58% , 42% ,6,4,1,1,4,4,6,1,58,49,38,28,1,2,,,,, ,2,,,22,17,19,23,7,10,29,21,11,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/flamengo/1463899/live,Ponte Preta,Flamengo,2013,21,1,1, 50% , 50% ,7,1,,,1,4,5,5,52,60,35,33,2,4,,, ,1,2,1,1, ,25,20,24,27,7,7,25,33,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-mg/1463898/live,Gremio,Atletico Mg,2013,21, ,1, 51% , 49% ,6,1,,,1, ,3,3,51,53,36,27,1,1,,,,,2,1,,,18,13,14,19,10,7,30,22,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/sao-paulo/1463894/live,Vasco,Sao Paulo,2013,21, ,2, 55% , 45% ,5,5,,,3,1,13,2,53,34,40,21,1,2,,,,,1,1,,,12,12,16,13,5,20,30,16,8,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/fluminense/1463911/live,Criciuma,Fluminense,2013,22,1,2, 55% , 45% ,3,1,,,1, ,5,5,58,52,31,28,2, ,1, ,,,3,2,,,17,16,16,19,8,8,19,23,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/botafogo/1463903/live,Santos,Botafogo,2013,21,1,2, 59% , 41% ,4,3, ,1,1,1,6,6,64,52,38,31,2,2,,,,,3,4,,,15,17,19,17,11,13,20,16,7,5
